pay https://www.oxfordlearnersdictionaries.com/us/definition/english/pay_1
|pay back| https://www.oxfordlearnersdictionaries.com/us/definition/english/pay-back
payment https://www.oxfordlearnersdictionaries.com/us/definition/english/payment
|pay out| https://www.oxfordlearnersdictionaries.com/us/definition/english/pay-out
|pay up| https://www.oxfordlearnersdictionaries.com/us/definition/english/pay-up
peace https://www.oxfordlearnersdictionaries.com/us/definition/english/peace
peaceful https://www.oxfordlearnersdictionaries.com/us/definition/english/peaceful
peak https://www.oxfordlearnersdictionaries.com/us/definition/english/peak_1
pen https://www.oxfordlearnersdictionaries.com/us/definition/english/pen_1
pencil https://www.oxfordlearnersdictionaries.com/us/definition/english/pencil_1
penny https://www.oxfordlearnersdictionaries.com/us/definition/english/penny
|pension 1| https://www.oxfordlearnersdictionaries.com/us/definition/english/pension1_1
people https://www.oxfordlearnersdictionaries.com/us/definition/english/people_1
pepper https://www.oxfordlearnersdictionaries.com/us/definition/english/pepper_1
per https://www.oxfordlearnersdictionaries.com/us/definition/english/per
|per cent| https://www.oxfordlearnersdictionaries.com/us/definition/english/per-cent_1
perfect https://www.oxfordlearnersdictionaries.com/us/definition/english/perfect_1
perfectly https://www.oxfordlearnersdictionaries.com/us/definition/english/perfectly
perform https://www.oxfordlearnersdictionaries.com/us/definition/english/perform
performance https://www.oxfordlearnersdictionaries.com/us/definition/english/performance
performer https://www.oxfordlearnersdictionaries.com/us/definition/english/performer
perhaps https://www.oxfordlearnersdictionaries.com/us/definition/english/perhaps
period https://www.oxfordlearnersdictionaries.com/us/definition/english/period_1
permanent https://www.oxfordlearnersdictionaries.com/us/definition/english/permanent_1
permanently https://www.oxfordlearnersdictionaries.com/us/definition/english/permanently
permission https://www.oxfordlearnersdictionaries.com/us/definition/english/permission
permit https://www.oxfordlearnersdictionaries.com/us/definition/english/permit_1
person https://www.oxfordlearnersdictionaries.com/us/definition/english/person
personal https://www.oxfordlearnersdictionaries.com/us/definition/english/personal
personality https://www.oxfordlearnersdictionaries.com/us/definition/english/personality
personally https://www.oxfordlearnersdictionaries.com/us/definition/english/personally
persuade https://www.oxfordlearnersdictionaries.com/us/definition/english/persuade
pet https://www.oxfordlearnersdictionaries.com/us/definition/english/pet_1
petrol https://www.oxfordlearnersdictionaries.com/us/definition/english/petrol
phase https://www.oxfordlearnersdictionaries.com/us/definition/english/phase_1
philosophy https://www.oxfordlearnersdictionaries.com/us/definition/english/philosophy
phone https://www.oxfordlearnersdictionaries.com/us/definition/english/phone_1
photo https://www.oxfordlearnersdictionaries.com/us/definition/english/photo_1
photocopy https://www.oxfordlearnersdictionaries.com/us/definition/english/photocopy_1
photograph https://www.oxfordlearnersdictionaries.com/us/definition/english/photograph_1
photographer https://www.oxfordlearnersdictionaries.com/us/definition/english/photographer
photography https://www.oxfordlearnersdictionaries.com/us/definition/english/photography
phrase https://www.oxfordlearnersdictionaries.com/us/definition/english/phrase_1
physical https://www.oxfordlearnersdictionaries.com/us/definition/english/physical_1
physically https://www.oxfordlearnersdictionaries.com/us/definition/english/physically
physics https://www.oxfordlearnersdictionaries.com/us/definition/english/physics
piano https://www.oxfordlearnersdictionaries.com/us/definition/english/piano_2
pick https://www.oxfordlearnersdictionaries.com/us/definition/english/pick_1
|pick up| https://www.oxfordlearnersdictionaries.com/us/definition/english/pick-up
picture https://www.oxfordlearnersdictionaries.com/us/definition/english/picture_1
piece https://www.oxfordlearnersdictionaries.com/us/definition/english/piece_1
pig https://www.oxfordlearnersdictionaries.com/us/definition/english/pig_1
pile https://www.oxfordlearnersdictionaries.com/us/definition/english/pile_1
|pile up| https://www.oxfordlearnersdictionaries.com/us/definition/english/pile-up_2
pill https://www.oxfordlearnersdictionaries.com/us/definition/english/pill_1
pilot https://www.oxfordlearnersdictionaries.com/us/definition/english/pilot_1
pin https://www.oxfordlearnersdictionaries.com/us/definition/english/pin_1
pink https://www.oxfordlearnersdictionaries.com/us/definition/english/pink_1
pint https://www.oxfordlearnersdictionaries.com/us/definition/english/pint
pipe https://www.oxfordlearnersdictionaries.com/us/definition/english/pipe_1
pitch https://www.oxfordlearnersdictionaries.com/us/definition/english/pitch_1
pity https://www.oxfordlearnersdictionaries.com/us/definition/english/pity_1
place https://www.oxfordlearnersdictionaries.com/us/definition/english/place_1
plain https://www.oxfordlearnersdictionaries.com/us/definition/english/plain_1
plan https://www.oxfordlearnersdictionaries.com/us/definition/english/plan_1
plane https://www.oxfordlearnersdictionaries.com/us/definition/english/plane_1
planet https://www.oxfordlearnersdictionaries.com/us/definition/english/planet
planning https://www.oxfordlearnersdictionaries.com/us/definition/english/planning
plant https://www.oxfordlearnersdictionaries.com/us/definition/english/plant_1
plastic https://www.oxfordlearnersdictionaries.com/us/definition/english/plastic_1
plate https://www.oxfordlearnersdictionaries.com/us/definition/english/plate_1
platform https://www.oxfordlearnersdictionaries.com/us/definition/english/platform
play https://www.oxfordlearnersdictionaries.com/us/definition/english/play_1
|play about| https://www.oxfordlearnersdictionaries.com/us/definition/english/play-about
|play around| https://www.oxfordlearnersdictionaries.com/us/definition/english/play-around
player https://www.oxfordlearnersdictionaries.com/us/definition/english/player
|play with| https://www.oxfordlearnersdictionaries.com/us/definition/english/play-with
pleasant https://www.oxfordlearnersdictionaries.com/us/definition/english/pleasant
pleasantly https://www.oxfordlearnersdictionaries.com/us/definition/english/pleasantly
please https://www.oxfordlearnersdictionaries.com/us/definition/english/please_1
pleased https://www.oxfordlearnersdictionaries.com/us/definition/english/pleased
pleasing https://www.oxfordlearnersdictionaries.com/us/definition/english/pleasing
pleasure https://www.oxfordlearnersdictionaries.com/us/definition/english/pleasure
plenty https://www.oxfordlearnersdictionaries.com/us/definition/english/plenty_1
plot https://www.oxfordlearnersdictionaries.com/us/definition/english/plot_1
plug https://www.oxfordlearnersdictionaries.com/us/definition/english/plug_1
|plug in| https://www.oxfordlearnersdictionaries.com/us/definition/english/plug-in_3
|plus 1| https://www.oxfordlearnersdictionaries.com/us/definition/english/plus1_1
p.m. https://www.oxfordlearnersdictionaries.com/us/definition/english/p-m
pocket https://www.oxfordlearnersdictionaries.com/us/definition/english/pocket_1
poem https://www.oxfordlearnersdictionaries.com/us/definition/english/poem
poetry https://www.oxfordlearnersdictionaries.com/us/definition/english/poetry
point https://www.oxfordlearnersdictionaries.com/us/definition/english/point_1
pointed https://www.oxfordlearnersdictionaries.com/us/definition/english/pointed
|point out| https://www.oxfordlearnersdictionaries.com/us/definition/english/point-out
poison https://www.oxfordlearnersdictionaries.com/us/definition/english/poison_1
poisonous https://www.oxfordlearnersdictionaries.com/us/definition/english/poisonous
pole https://www.oxfordlearnersdictionaries.com/us/definition/english/pole_1
police https://www.oxfordlearnersdictionaries.com/us/definition/english/police_1
policy https://www.oxfordlearnersdictionaries.com/us/definition/english/policy
polish https://www.oxfordlearnersdictionaries.com/us/definition/english/polish_1
polite https://www.oxfordlearnersdictionaries.com/us/definition/english/polite
politely https://www.oxfordlearnersdictionaries.com/us/definition/english/politely
political https://www.oxfordlearnersdictionaries.com/us/definition/english/political
politically https://www.oxfordlearnersdictionaries.com/us/definition/english/politically
politician https://www.oxfordlearnersdictionaries.com/us/definition/english/politician
politics https://www.oxfordlearnersdictionaries.com/us/definition/english/politics
pollution https://www.oxfordlearnersdictionaries.com/us/definition/english/pollution
pool https://www.oxfordlearnersdictionaries.com/us/definition/english/pool_1
poor https://www.oxfordlearnersdictionaries.com/us/definition/english/poor
pop https://www.oxfordlearnersdictionaries.com/us/definition/english/pop_1
popular https://www.oxfordlearnersdictionaries.com/us/definition/english/popular
population https://www.oxfordlearnersdictionaries.com/us/definition/english/population
port https://www.oxfordlearnersdictionaries.com/us/definition/english/port_1
pose https://www.oxfordlearnersdictionaries.com/us/definition/english/pose_1
position https://www.oxfordlearnersdictionaries.com/us/definition/english/position_1
positive https://www.oxfordlearnersdictionaries.com/us/definition/english/positive_1
possess https://www.oxfordlearnersdictionaries.com/us/definition/english/possess
possession https://www.oxfordlearnersdictionaries.com/us/definition/english/possession
possibility https://www.oxfordlearnersdictionaries.com/us/definition/english/possibility
possible https://www.oxfordlearnersdictionaries.com/us/definition/english/possible_1
possibly https://www.oxfordlearnersdictionaries.com/us/definition/english/possibly
post https://www.oxfordlearnersdictionaries.com/us/definition/english/post_1
|post office| https://www.oxfordlearnersdictionaries.com/us/definition/english/post-office
pot https://www.oxfordlearnersdictionaries.com/us/definition/english/pot_1
potato https://www.oxfordlearnersdictionaries.com/us/definition/english/potato
potential https://www.oxfordlearnersdictionaries.com/us/definition/english/potential_1
potentially https://www.oxfordlearnersdictionaries.com/us/definition/english/potentially
pound https://www.oxfordlearnersdictionaries.com/us/definition/english/pound_1
pour https://www.oxfordlearnersdictionaries.com/us/definition/english/pour
powder https://www.oxfordlearnersdictionaries.com/us/definition/english/powder_1
power https://www.oxfordlearnersdictionaries.com/us/definition/english/power_1
powerful https://www.oxfordlearnersdictionaries.com/us/definition/english/powerful
practical https://www.oxfordlearnersdictionaries.com/us/definition/english/practical_1
